timestamp_s,pid,cpu,comm,ctx_switches,voluntary_switches,involuntary_switches,cpu_migrations,total_runtime_ns,avg_runq_latency_ns,max_runq_latency_ns,minor_faults,kernel_faults,kmalloc_count,kfree_count,total_alloc_bytes,total_free_bytes,large_page_allocs,syscall_count,avg_syscall_latency_ns,max_syscall_latency_ns,read_count,write_count,read_bytes,write_bytes,mmap_count,futex_count,avg_futex_latency_ns,epoll_count,avg_epoll_latency_ns,poll_count,syscall_error_count,mutex_contentions,avg_mutex_wait_ns,max_mutex_wait_ns,rwsem_read_contentions,avg_rwsem_read_wait_ns,rwsem_write_contentions,avg_rwsem_write_wait_ns,max_rwsem_write_wait_ns,label
1774161156.348,102169,7,pool-9965,36,36,0,0,569406,14607,367337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102167,14,pool-9963,1,1,0,0,8085,210264,210264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,66510,6,kworker/u64:23,43,43,0,0,2494224,7659,34484,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1232,2214,0,0,0,0,0,cpu_bound
1774161156.348,102070,15,pool-9954,11,11,0,0,163947,1655,2565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,936,15,napi/phy0-0,27,27,0,0,724256,2542,15369,0,0,13,13,24704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,82390,4,code,98,96,2,0,12111175,7015,35095,10,0,222,333,137056,0,0,155,23886986,2628730013,78,42,281,119,2,10,1349,23,160958700,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102154,7,docker,10,10,0,0,609732,2037,3567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102247,9,docker,8,8,0,0,1394410,10619,55734,258,0,3,9,8304,0,0,24,5382,45194,0,0,0,0,4,20,5203,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,4747,9,gdbus,5,4,1,0,402645,36545,130574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,936,6,napi/phy0-0,1,1,0,0,20989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102067,0,docker,1,1,0,0,306924,32210,32210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,7971,0,IPC I/O Child,11,8,3,0,287429,50891,263433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,83789,4,cpptools,1,1,0,0,27621,4208,4208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,7238,4,gvfsd-wsdd,2,2,0,0,310932,18159,24135,0,0,1,1,512,0,0,8,2306,4748,2,6,16,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,82494,12,code,23,23,0,0,4536310,6797,19777,0,0,32,33,27648,0,0,51,3106159,142880043,0,0,0,0,0,51,3106159,0,0,0,3,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,7755,7,Timer,58,58,0,0,695664,12167,451825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102127,12,docker,7,7,0,0,125196,2749,6582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,97789,2,IPC I/O Child,4,4,0,0,179827,7009,12613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,14895,14,DNS Res~ver #11,1,1,0,0,128691,3125,3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102153,3,docker,3,3,0,0,241261,2840,3697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,28470,4,TaskCon~ller #1,1,1,0,0,63499,14598,14598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,83890,8,code,8,8,0,0,788395,16558,26370,0,0,0,0,0,0,0,4,6797,11231,2,2,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,663,2,systemd-journal,3,3,0,0,1990074,3550,4068,24,0,29,30,42624,0,0,26,370176609,5125087363,21,0,3389,0,0,0,0,5,1924898328,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102171,5,StreamT~ns #427,2,2,0,0,44223,2224,2575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,82400,0,ThreadPoolServi,1,1,0,0,48881,6041,6041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,101834,0,pool-9940,11,11,0,0,126235,4189,19707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,26605,4,gdbus,1,1,0,0,65081,55614,55614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102158,7,docker,3,3,0,0,47009,3987,7123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,82693,5,libuv-worker,23,23,0,0,838087,117199,2657002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,102079,6,cpuUsage.sh,1,1,0,0,693849,35807,35807,71,1,0,33,0,0,0,1,7925,7925,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
1774161156.348,90,9,migration/9,19,19,0,0,317225,11993,65142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_bound
