timestamp_ns,pid,cpu,comm,ctx_switches,voluntary_switches,involuntary_switches,cpu_migrations,total_runtime_ns,stall_ns,avg_stall_ns,max_stall_ns,latency_count,avg_runq_ratio,minor_faults,major_faults,kmalloc_count,kfree_count,total_alloc_bytes,total_free_bytes,large_page_allocs,syscall_count,avg_syscall_latency_ns,max_syscall_latency_ns,read_count,write_count,read_bytes,write_bytes,mmap_count,futex_count,avg_futex_latency_ns,epoll_count,avg_epoll_latency_ns,poll_count,syscall_error_count,mutex_contentions,avg_mutex_wait_ns,max_mutex_wait_ns,rwsem_read_contentions,avg_rwsem_read_wait_ns,rwsem_write_contentions,avg_rwsem_write_wait_ns,max_rwsem_write_wait_ns,session_label
12875620447941,131164,12,docker,6,6,0,1,1507067,18064,3010,4107,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12971494843387,131662,8,pool-9291,88,87,1,2,3384570,236521,2687,10299,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12946951499935,131609,1,pool-9284,13,13,0,1,198572,49300,3792,24616,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12970791611537,131754,0,docker,3,3,0,0,98224,42880,14293,33132,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12948520039831,131616,8,docker,2,2,0,0,85150,9327,4663,5620,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12970016735221,1093,4,systemd-resolve,6,6,0,2,2168527,31938,5323,16220,6,0,0,0,37,315,3392,0,0,12,2133429611,9216106874,0,4,0,194,0,0,0,8,3200136915,0,0,22,897,3867,0,0,0,0,0,cpu_low
12946499730796,131599,8,docker,57,57,0,1,362182,196518,3447,34905,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12869784636438,8527,13,TaskCon~ller #4,1,1,0,0,35336,7053,7053,7053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12956625626035,131667,14,docker,16,16,0,1,1062728,57759,3609,12804,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12897002040997,3987,11,gdbus,13,12,1,2,1853749,29603,2466,3366,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12882946908763,131058,13,pool-9218,9,9,0,1,366485,40737,4526,10199,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12952999321462,3967,14,data-loop.0,2677,2676,1,40,124708814,22622585,8463,83807,2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12861249358580,105027,7,GpuWatchdog,1,1,0,1,86972,6482,6482,6482,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12965532882221,105803,4,cpptools,2,2,0,1,97582,8505,4252,4588,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12878955429965,131160,14,pool-9231,3,3,0,1,31239,3496,1165,1272,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12876476895768,985,11,napi/phy0-0,98,98,0,2,2092453,196071,2000,4339,98,0,0,0,76,76,155648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12964721986688,131718,4,docker,1,0,1,1,36358,8887,8887,8887,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12873591979488,131149,8,docker,19,19,0,0,81870,45393,2389,13696,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12946498347640,131604,15,docker,3,3,0,0,85780,49342,16447,34765,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12885735949905,131225,14,docker,1,1,0,0,9348,2394,2394,2394,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12938394061957,131549,8,docker,4,3,1,1,87514,7053,1763,2404,4,0,23,0,8,5,8544,0,0,11,3212,9809,0,0,0,0,4,7,2600,0,0,0,0,7,724,1623,0,0,0,0,0,cpu_low
12879666392070,131191,1,docker,7,7,0,1,79861,19255,2750,4768,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12953006028855,131649,0,gnome-shell,1,0,1,0,6893572,33182,33182,33182,1,0,206,4,0,0,0,0,0,2,9648,10259,0,2,0,8,0,0,0,0,0,0,0,50,706,7574,3,808,0,0,0,cpu_low
12934342855737,131525,8,docker,1,1,0,1,9177,6372,6372,6372,1,0,11,0,5,2,4336,0,0,11,6779,16742,0,0,0,0,0,11,6779,0,0,0,0,5,931,1323,1,1373,0,0,0,cpu_low
12955941549076,3984,2,gmain,73,73,0,2,802052,118530,1623,4578,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12875053614930,57620,15,zen:gdrv0,168,167,1,2,16787813,1119371,6702,14918,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12971825694006,105175,8,code,389,389,0,15,12196182,3121965,8067,23434,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12871567572279,131142,14,docker,19,19,0,1,1326001,54442,2865,8466,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12867519660791,131112,8,docker,3,2,1,0,11240439,36378,12126,31569,3,0,2139,11,53,1687,53336,0,0,71,5180,106349,10,1,7833,1,41,19,4100,0,0,0,0,39,365,1233,42,326,0,0,0,cpu_low
12979623562189,8727,1,WebExtensions,11,11,0,1,2903752,52146,4740,13816,11,0,222,0,9,11,13824,0,0,44,3717,20909,22,11,22,11,2,9,4284,0,0,0,0,33,547,2455,0,0,0,0,0,cpu_low
12967642164849,104984,6,ThreadPoolForeg,2,2,0,1,241232,5480,2740,2775,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12932315833909,131514,14,docker,7,7,0,2,35446,9989,1427,1543,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12855361558437,131043,15,docker,1,1,0,0,51236,34013,34013,34013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12980647376814,1465,10,tuned,2,2,0,1,157735,6111,6111,6111,1,0,0,0,0,0,0,0,0,1,5800,5800,0,0,0,0,0,1,5800,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12855368219594,131038,8,docker,9,9,0,1,13396731,15859,1982,3186,8,0,2140,6,59,1685,58184,0,0,79,5370,120546,10,3,7833,157,46,20,3814,0,0,0,0,40,324,621,41,316,0,0,0,cpu_low
12889789158419,131250,8,docker,1,1,0,1,3908,1162,1162,1162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12979655982746,4440,4,data-loop.0,18,17,1,2,1914680,270517,15912,74319,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12943016232814,131561,2,pool-9279,2,2,0,1,33493,6222,3111,3968,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12970794577614,131759,0,docker,7,7,0,0,815435,19746,2820,3647,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12883718558215,131221,3,docker,2,2,0,0,1162854,10871,5435,7875,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12980836106023,8477,4,zen,40,39,1,3,10433641,124602,3115,9568,40,0,337,0,671,952,522816,0,0,2933,15299,6407442,240,313,316,140623989588536,21,1286,25746,1073,8413,0,49,782,777,3396,5,531,0,0,0,cpu_low
12916118365928,131415,8,docker,3,3,0,0,57857,12724,4241,6091,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12980829148432,115642,14,kworker/14:1,285,2,283,0,49536619,15309891,55470,1180407,276,0,0,0,3,1521,2176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,938,4178,24,826,0,0,0,cpu_low
12980929019463,16,4,rcu_preempt,47,0,47,3,986541,598769,12739,91652,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12940410658660,131568,13,docker,1,1,0,0,26580,5701,5701,5701,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12882947417504,130960,2,pool-9206,47,47,0,2,1697293,106058,2256,15819,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12853278087027,121,12,kcompactd0,1,0,1,1,6043812,8806,8806,8806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,294,1252,0,0,0,0,0,cpu_low
12879668677634,131191,13,docker,6,5,1,2,433420,13875,2312,3907,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12960671881898,131693,9,docker,7,7,0,1,424393,24526,3503,4148,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12914961302432,131308,8,pool-9248,39,39,0,8,994087,92163,2363,10620,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12901949137101,131321,12,docker,14,13,1,0,12907299,51123,3651,31569,14,0,2195,9,59,1683,53704,0,0,80,4452,104405,10,1,7833,1,43,26,2283,0,0,0,0,35,367,1273,42,546,0,0,0,cpu_low
12944475350207,131588,0,docker,1,1,0,1,4348,1603,1603,1603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12928269698172,131496,4,docker,1,0,1,1,39995,5480,5480,5480,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12976867163360,131800,15,docker,7,6,1,0,83866,19997,2856,7273,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12940832245657,105176,8,code,8,8,0,2,1632390,64923,8115,10340,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12979101089212,8659,14,AudioIP~allback,2412,2410,2,64,102197156,21870798,9071,50505,2411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12871567738911,131139,3,docker,1,0,1,1,109926,4738,4738,4738,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12867519496383,131118,14,docker,4,3,1,0,364901,10320,2580,4438,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12979943064454,4266,15,gsd-power,7,6,1,1,526013,30719,4388,11061,7,0,0,0,0,0,0,0,0,9,3417,18494,3,3,24,17,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,cpu_low
12980920326838,131821,14,docker,1,0,1,0,30427,1723,1723,1723,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12867032067380,4581,9,abrt-dbus,1,1,0,1,49973,3988,3988,3988,1,0,0,0,0,0,0,0,0,1,1613,1613,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12960670752596,131694,14,docker,1,1,0,0,13776,3456,3456,3456,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12980661426457,57620,2,zen:gdrv0,128,128,0,6,6585123,326540,2571,9477,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12980924676652,57421,8,AudioIP~allback,3208,3207,1,72,129996530,26437112,8253,92072,3203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12970069763435,105044,6,Chrome_ChildIOT,6,6,0,0,260157,17753,2958,5210,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12963247238585,1682,0,in:imjournal,47,47,0,6,4125741,304307,6474,20298,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12857724666584,104921,9,ThreadPoolServi,3,3,0,2,173564,19737,6579,10871,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12918147606365,131423,2,docker,1,0,1,1,43812,2765,2765,2765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12980261667909,9177,8,Isolated Web Co,13,13,0,2,4388346,114034,10366,17833,11,0,6,0,2,2,1024,0,0,468,78655785,398605349,41,123,37,123,0,304,121083384,0,0,0,97,161,1070,3597,0,0,0,0,0,cpu_low
12887761678895,131243,0,docker,1,1,0,0,14277,5500,5500,5500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12908020011217,131371,12,docker,3,2,1,0,276466,9469,3156,5741,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12980559067864,53262,0,Isolated Web Co,2350,2311,39,195,468057739,14334220,6107,429533,2347,0,1580,0,3576,13903,2751744,0,0,32056,95200,10882651,4117,8135,3914,7838,296,18925,68662,583,2903407,0,354,23901,663,17673,0,0,0,0,0,cpu_low
12883717266099,131220,1,docker,1,1,0,0,164588,5661,5661,5661,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12893842743186,131278,15,docker,27,26,1,2,311941,113383,4199,23865,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12922193815410,131454,0,docker,3,2,1,1,77125,4378,1459,1723,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12879668678666,131190,0,docker,1,0,1,1,36097,3206,3206,3206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12889792206078,131251,11,docker,2,0,2,1,52298,2525,2525,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12944572017918,130871,0,stress-ng-cpu,17,0,17,15,52942111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12961621303639,4358,14,pool-0,3,3,0,1,132448,20920,6973,9628,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12979451942065,131711,14,pool-9297,77,77,0,4,3423440,173825,2257,16591,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12905994341337,131349,12,docker,14,14,0,2,49562,27303,1950,4008,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12897897802111,131305,13,docker,1,0,1,1,105007,2474,2474,2474,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12979943042103,4607,9,gdbus,4,3,1,0,398757,16600,4150,4959,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12942448854593,131571,0,code,1,0,1,0,4021870,34034,34034,34034,1,0,152,5,12,5,8208,0,0,17,3577,9778,0,1,0,1,1,15,3075,0,0,0,0,7,817,1443,5,523,0,0,0,cpu_low
12869542481533,131133,0,docker,6,5,1,0,105337,12984,2164,4418,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12980928683695,3965,10,gnome-shell,50,49,1,6,14012340,270517,5755,28844,47,0,361,19,1395,1041,888488,0,0,2383,586076,968159361,443,856,4289,6556,0,642,20683,1,1884,441,81,1062,355,3447,1123,323,0,0,0,cpu_low
12876313065592,124185,6,kworker/u64:3,95,9,86,1,1569445,333755,3513,50875,95,0,0,0,2,62,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,414,2475,0,0,0,0,0,cpu_low
12851682665041,105184,4,code,2,2,0,1,108974,6542,3271,3917,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12914094290971,131401,8,docker,3,3,0,0,407503,7243,2414,3787,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12850945050515,4123,6,goa-identity-se,3,3,0,1,93034,25659,8553,15750,3,0,0,0,0,0,0,0,0,5,1800379249,4503128515,0,0,0,0,0,5,1800379249,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12889792352562,131259,9,docker,6,4,2,0,272370,17602,3520,5721,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12871567653301,131145,9,docker,2,1,1,0,157054,11351,5675,9197,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12974842966986,131782,12,docker,2,1,1,0,63028,23063,11531,20839,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12889797019800,105339,8,code,13,12,1,1,906617,100153,7704,12142,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12962698373675,131708,2,docker,1,0,1,1,42710,3687,3687,3687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12891817509823,131267,12,docker,1,0,1,1,35256,2124,2124,2124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12978518734256,57620,0,zen:gdrv0,1275,1274,1,48,107829855,7139551,5612,25678,1272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12851671910300,1509,4,containerd,17,17,0,1,1461233,47758,2809,5420,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12964714638156,131718,12,docker,3,3,0,0,88205,59853,19951,42580,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12867034489539,131109,1,(sd-rmrf),1,0,1,0,924228,3847,3847,3847,1,0,84,3,1,132,16,0,0,1,10399,10399,0,0,0,0,1,0,0,0,0,0,0,9,296,421,8,352,0,0,0,cpu_low
12968770417728,131741,1,docker,16,15,1,1,115991,30074,1879,4568,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12980865507735,27810,8,JS Watchdog,40,40,0,5,1152513,352548,8813,18113,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12918947647941,131359,14,pool-9254,65,65,0,4,1451474,177628,2732,22322,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12980905884380,57620,4,zen:gdrv0,4,4,0,2,553536,23644,5911,8536,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12953631052513,57353,5,Isolated Web Co,26,26,0,1,1654914,82123,3158,7354,26,0,0,0,19,19,11264,0,0,90,2107,5631,51,28,51,28,0,11,2409,0,0,0,0,81,365,722,0,0,0,0,0,cpu_low
12906835001922,104985,8,Chrome_ChildIOT,6,6,0,1,574955,54672,9112,10319,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12980519412297,108138,14,code,11,11,0,2,842486,118440,10767,18084,11,0,0,0,0,0,0,0,0,6,3214,5019,3,3,24,24,0,0,0,0,0,0,0,6,995,1433,0,0,0,0,0,cpu_low
12934945584194,131512,12,pool-9274,2,2,0,2,66595,3146,1573,1933,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12865496982506,131096,8,docker,12,12,0,2,1535693,24896,2074,6042,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12970794935653,131755,12,docker,13,12,1,1,451173,28725,2209,4188,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12891817572119,105133,12,code,8,8,0,0,1353351,64781,8097,11972,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12865497393194,131099,14,docker,15,13,2,0,939718,164367,11740,124183,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12980000290689,105145,14,ThreadPoolForeg,5,5,0,2,235219,94818,18963,40797,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12910049580729,131377,1,docker,1,0,1,1,43301,1212,1212,1212,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12934338681391,131526,0,docker,39,39,0,1,173713,90319,2315,4989,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12962698326877,131703,1,docker,3,3,0,1,21159,6231,2077,2304,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12853341539455,131026,8,docker,10,10,0,0,369661,63818,6381,31318,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12891817469017,131272,1,docker,5,5,0,0,315020,17171,3434,8897,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12905238169608,987,8,napi/phy0-0,47,47,0,6,922160,349624,7438,13746,47,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12973240433762,105140,12,code,11,11,0,2,1157044,108823,9893,13636,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12947920042281,57639,0,Backgro~Pool #3,1,1,0,1,23233,14738,14738,14738,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12947919503434,8622,13,IPC I/O Child,1,1,0,1,37941,2295,2295,2295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12927498165508,131485,8,pool-9271,27,26,1,1,677789,55635,2060,9128,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12847495324166,130962,0,pool-9208,38,37,1,3,808868,81834,2153,10910,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12948526945454,131615,1,docker,1,0,1,1,41086,1673,1673,1673,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12875620529694,131166,12,docker,10,9,1,0,281466,36599,3659,10319,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12980605441784,4416,2,pipewire-pulse,1196,1196,0,7,24415358,3429770,2877,18324,1192,0,0,0,1195,1195,611584,0,0,2001,359928,10263874,625,130,5000,914,0,0,0,1246,576789,0,0,6032,365,36829,0,0,0,0,0,cpu_low
12912071040916,131391,10,docker,1,0,1,1,127939,3677,3677,3677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
12948525754628,131619,8,docker,9,9,0,0,438049,20628,2292,3146,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cpu_low
